x,y,z,dist_surface,dist_com,dist_rolling_mean
0.0363,0.328,-0.7218,0.5744589417474922,0.7950618501693807,0.27949885
0.132,0.3915,-0.8345,0.4241779768922645,0.9283698572587284,0.4103407
-0.0542,0.3168,-0.8084,0.5694768423947398,0.8769615767341901,0.2533154
-0.2827,0.2517,-0.7835,0.5925604674325669,0.8885099675977495,0.17749448
-0.729,0.0059,-0.5087,0.39202840165968666,0.9284016452447083,0.5180954
-0.6042,0.0783,-0.6246,0.4357761217295086,0.9071713032380052,0.36053574
-0.599,0.0415,-0.6015,0.4664706621876783,0.8860551512510796,0.36544898
-0.7834,-0.0833,-0.2889,0.3657298435623041,0.8822949919775843,0.6843502
-0.7643,-0.0603,-0.3547,0.4134757141472959,0.8872155004477575,0.62812656
-0.7625,-0.1278,-0.2299,0.363427831923856,0.8510246247649776,0.7173284
-0.7533,-0.0873,-0.3214,0.40318717152045075,0.8670173334310729,0.6447543
-0.4786,0.1035,-0.6434,0.5265107460609378,0.8397325284167341,0.23160891
-0.2983,0.2422,-0.6798,0.5890459660478872,0.8003878047048044,0.1253548
-0.3717,0.28,-0.6784,0.5129110594471002,0.8430574353613534,0.19571126
-0.3468,0.2948,-0.6565,0.5185013438816487,0.8177550431934906,0.1928417
-0.0422,0.4144,-0.7612,0.5355355750705374,0.8700417596120613,0.3301982
0.0855,0.3941,-0.7948,0.464767697612965,0.8894831418195241,0.37385395
0.0951,0.4301,-0.8355,0.41077027747058986,0.9419713164204551,0.419482
0.0502,0.4183,-0.8679,0.4168313351653996,0.9648784342237301,0.40088382
-0.0319,0.3362,-0.7855,0.5585875328271498,0.8601101704357595,0.26825145
-0.2228,0.2514,-0.7504,0.6358713382641618,0.8383435067827456,0.15078396
-0.363,0.1203,-0.6848,0.6238070826654152,0.8113684738543141,0.11697444
-0.3921,0.1096,-0.6917,0.600632075527989,0.8308658992324521,0.14781143
-0.4174,0.0009,-0.6677,0.6288993595450731,0.8208902144886275,0.21153873
-0.4996,-0.0948,-0.5106,0.6369348253892547,0.7616649454073771,0.36756006
-0.7002,-0.236,-0.2453,0.42499479293828657,0.8259404580571692,0.682489
-0.6005,-0.2005,-0.2958,0.5325493945256882,0.7458998279227487,0.5790641
-0.6487,-0.2136,-0.2376,0.4755876326563685,0.7704065279779156,0.6412148
-0.625,-0.1594,-0.3859,0.5368989102640592,0.7969459769226872,0.5473245
-0.3554,-0.0062,-0.6557,0.6859862436017292,0.77818891937457,0.17185256
-0.1013,0.2081,-0.7955,0.6744630383529926,0.8415882492816245,0.14789508
-0.1627,0.1302,-0.6943,0.7632601007617329,0.7439654504939993,0.022566598
-0.3169,0.0312,-0.6754,0.7015940873214986,0.7761169924503565,0.119776465
-0.4074,-0.0784,-0.6668,0.6827729942519314,0.821318945923394,0.26080206
-0.5949,-0.1595,-0.4723,0.5714403511080731,0.8203752983519047,0.4878249
-0.6268,-0.1853,-0.4338,0.5556886585827807,0.8298975460422282,0.5408686
-0.4205,-0.054,-0.626,0.6602873144737519,0.792263310359148,0.25288242
-0.1134,0.0826,-0.7536,0.780117059309026,0.7852666466725378,0.056314327
-0.2444,0.0075,-0.6221,0.7800126679277197,0.6971505281886156,0.10132124
-0.2198,0.04,-0.6933,0.7864583873421318,0.7537961655588273,0.079326406
0.1301,0.2279,-0.7799,0.5798759870281277,0.8247469509593582,0.2914424
0.1544,0.2671,-0.9326,0.46545149336608155,0.9841505682567527,0.39711815
0.1642,0.2797,-0.9084,0.46270123180875433,0.96529064955447,0.3960652
0.0194,0.2802,-0.9204,0.5055454290855602,0.9687483033124751,0.3196773
0.2327,0.3095,-0.8877,0.43886980562948624,0.9653275261865012,0.4454265
0.3288,0.2991,-0.8954,0.4434493902215587,0.9934651802824103,0.4921878
0.2343,0.3138,-0.868,0.44592011898980244,0.948533329242222,0.44074807
0.2476,0.2873,-0.8034,0.5052671007001658,0.8836586813781775,0.40284398
0.2998,0.3192,-0.8269,0.4673017352226097,0.9284537860656915,0.46369687
0.2761,0.2863,-0.843,0.4828763954017512,0.9271298073470023,0.43116605
0.32,0.2674,-0.843,0.4983339962033854,0.934432878915505,0.44442976
0.3382,0.2726,-0.8218,0.5057899000585042,0.9221435040068052,0.4527972
0.3423,0.2516,-0.8255,0.5199911363057396,0.921574860135559,0.4430313
0.3051,0.2365,-0.8205,0.5372364429348178,0.9017336036622898,0.40611926
0.2091,0.1756,-0.7572,0.6238290496612862,0.8047477076637679,0.28186905
0.0927,0.0969,-0.7549,0.707532712364053,0.7751399625043899,0.15870935
-0.2295,-0.1379,-0.5857,0.8679965828004588,0.6785935790776777,0.15919289
-0.4639,-0.2698,-0.542,0.6921191663229485,0.8071263711474562,0.39188567
-0.511,-0.2607,-0.4234,0.6563136733795969,0.7598306772910796,0.45328754
-0.5133,-0.3018,-0.3977,0.646160478880423,0.7639182207095085,0.45582697
-0.2748,-0.1751,-0.6452,0.8403662529574019,0.7587042011230088,0.20626254
-0.0154,0.0014,-0.7739,0.7944590384069141,0.7915004102284695,0.100405134
0.1492,0.0521,-0.8792,0.6762301513943159,0.9018237108785676,0.24389216
0.1849,0.0615,-0.8379,0.6845949090229362,0.8665399171210798,0.23680179
0.0786,-0.0356,-0.7459,0.8274047007777751,0.7652067189394525,0.07892878
-0.1509,-0.2756,-0.5621,0.8112826946744596,0.6798486583804306,0.088178165
-0.4548,-0.3925,-0.253,0.5909801816328925,0.7017463296459975,0.40924793
-0.4574,-0.412,-0.1925,0.5588812938823784,0.6950283180749397,0.42018062
-0.3651,-0.4144,-0.3862,0.5986997617003714,0.7214483488974786,0.31399456
-0.1435,-0.255,-0.5946,0.8314793045876081,0.6970565608905355,0.08931969
-0.0685,-0.2342,-0.6407,0.8900509175467277,0.7151052086110753,0.08784502
-0.1106,-0.2225,-0.652,0.8775772674382224,0.7286532723601281,0.10730135
-0.4701,-0.4074,-0.3341,0.5858867778432164,0.7554128355844362,0.411504
-0.416,-0.4068,-0.3727,0.5904272674425792,0.7393591285701019,0.36219874
-0.2325,-0.3123,-0.5516,0.7363816933343909,0.7150411907243044,0.17527184
-0.3201,-0.338,-0.407,0.6812892365675178,0.6643638446081438,0.26551002
-0.2476,-0.316,-0.4729,0.7263232342521223,0.6626872710911011,0.18222103
0.165,-0.0318,-0.7247,0.79401102028606,0.7535823732900396,0.1374076
0.2674,-0.0033,-0.7543,0.6872878880718776,0.804090539054269,0.24622996
0.2623,-0.0122,-0.6774,0.7119898864407959,0.7296941227757183,0.2283059
0.2716,-0.0231,-0.6835,0.7082283833296701,0.7390945208991502,0.23663977
0.2869,-0.0258,-0.6963,0.6939630319284233,0.7563221046367793,0.25230268
0.2799,-0.0541,-0.6684,0.7168407890540561,0.7304840227299562,0.2451942
0.19,-0.1254,-0.6103,0.8223724803434156,0.662591351091314,0.18083592
0.175,-0.0909,-0.6984,0.8038246983571831,0.7369682185683561,0.14995873
0.2172,-0.0527,-0.854,0.7034386168960529,0.8916809508296676,0.252528
0.3219,0.0145,-0.8263,0.623960013870819,0.8887003217235551,0.32622507
0.1938,-0.0439,-0.7544,0.7703916554510487,0.789034309832054,0.17534702
0.2004,-0.0872,-0.7658,0.760897615937023,0.8066303241014934,0.19262132
0.1638,-0.1421,-0.6232,0.8421393127047346,0.6734063495169382,0.15954238
0.246,-0.1156,-0.6674,0.7481248547342063,0.7287378544207663,0.22291206
0.0559,-0.2527,-0.5997,0.8891352403379457,0.677211077535722,0.09793566
-0.215,-0.4472,-0.323,0.6629966346909024,0.6370152139419363,0.16264136
-0.2845,-0.5062,-0.3709,0.5642391161738887,0.7349518129122482,0.21027519
-0.3344,-0.5456,-0.3608,0.5087651866238782,0.7815629455898933,0.2545327
-0.3512,-0.5739,-0.2037,0.5498463606110278,0.750655030976366,0.29766765
-0.3717,-0.6184,-0.1712,0.5316511862610938,0.788906523086497,0.31897256
-0.337,-0.5691,-0.0894,0.6171082787448059,0.7140560992736749,0.31312096
-0.3311,-0.5804,-0.0639,0.619420852642933,0.7172697884412269,0.31367466
-0.3183,-0.6526,-0.1866,0.5277845453576627,0.7956684717488048,0.26251325
-0.1557,-0.5297,-0.3019,0.6497994532918395,0.6716761006495832,0.07925748
-0.0199,-0.4464,-0.4572,0.7719064355208447,0.6734899029095838,0.029770555
0.1992,-0.271,-0.6038,0.8060126928151488,0.7073319889003667,0.23373044
0.2778,-0.2165,-0.6307,0.7442469593457098,0.732243996893545,0.2930751
0.2924,-0.1983,-0.6471,0.7213889290239058,0.7458153022684127,0.29764718
0.2825,-0.1687,-0.6867,0.7110258615787678,0.7698502918534347,0.2768668
0.2227,-0.1903,-0.6675,0.7758522999896673,0.7411789014395087,0.23218393
0.1515,-0.2477,-0.6518,0.8192266132727705,0.7316905415509496,0.20681974
0.0599,-0.349,-0.609,0.8071435902653777,0.7307874743324169,0.14073654
-0.1074,-0.4999,-0.4614,0.670848869791301,0.7273470564875789,0.08702024
-0.2681,-0.5619,-0.2482,0.5782306365726375,0.7162377374190924,0.20294707
-0.2873,-0.5811,-0.2582,0.5496237568299998,0.7440111192087977,0.21968728
-0.3278,-0.6548,-0.2326,0.4934726627445991,0.8146363677847388,0.27320364
-0.3691,-0.6408,-0.1161,0.5576192585170295,0.7951659010668365,0.323532
-0.343,-0.6484,-0.1276,0.5569295941179666,0.7906856002340804,0.2952324
-0.3598,-0.6656,-0.1366,0.5336139013257205,0.8151831581583564,0.3098747
-0.079,-0.6112,-0.4714,0.6251799658949447,0.813413202250541,0.14733353
-0.0679,-0.5628,-0.5066,0.6598670029199933,0.7968435975525406,0.13506505
-0.1489,-0.6593,-0.4074,0.5499338005333997,0.829783526187531,0.15511413
-0.2154,-0.648,-0.2803,0.54525621334258,0.7816167675905707,0.16781992
-0.2419,-0.6569,-0.2766,0.5233860482732192,0.7968553340813128,0.19465257
-0.0753,-0.5402,-0.4367,0.6722806208928918,0.7363398835089898,0.07436863
-0.1899,-0.6317,-0.3189,0.557590893818688,0.7753559650404455,0.13769615
-0.0455,-0.5703,-0.4191,0.6811473034154615,0.7456734029229511,0.08410228
-0.0673,-0.5519,-0.3552,0.6863379097395956,0.6977858972846545,0.026098529
-0.0888,-0.5736,-0.2887,0.6766697565641598,0.6875471849961318,0.029158346
0.1425,-0.459,-0.492,0.7998485433039445,0.7125694761185662,0.1826857
0.077,-0.5355,-0.4554,0.7416281874348009,0.7369594569313165,0.14280199
0.0726,-0.5025,-0.4529,0.7726050064967204,0.7100620291847098,0.12451191
0.0878,-0.5419,-0.4116,0.7559598306405971,0.7155783231626152,0.14902855
0.083,-0.5833,-0.3562,0.7494703098486862,0.7186286964443812,0.14984438
0.1303,-0.5344,-0.4065,0.7664982377530236,0.7108627639681875,0.18451332
0.1939,-0.4597,-0.4148,0.815634507604815,0.6704894359970593,0.23346843
0.1588,-0.5665,-0.4008,0.7438749778201914,0.7375313752469158,0.22369681
0.2023,-0.5521,-0.4043,0.7601995336206323,0.7364738506330352,0.2582835
0.0877,-0.6992,-0.2689,0.7155815222929789,0.7843796831519291,0.15470676
-0.1942,-0.6966,0.0729,0.644359504811011,0.7647578926845511,0.25491843
-0.1788,-0.6962,0.0618,0.6629037855600957,0.7591019481597013,0.23665722
-0.1238,-0.7463,-0.0355,0.7019864544414056,0.7945047010505795,0.16460378
0.0031,-0.7207,-0.1812,0.7305677765331523,0.7768421951439269,0.055219468
-0.1982,-0.7664,0.105,0.6062978352933579,0.8353235552465622,0.27605468
-0.1325,-0.7825,0.038,0.6663105004025933,0.8303982979340283,0.19767179
-0.049,-0.7588,-0.0526,0.7170201755852896,0.7964785524641869,0.10866077
0.0248,-0.7304,-0.0854,0.7425501313362658,0.7672443865001616,0.043283604
-0.1155,-0.7517,0.0557,0.6995199709343131,0.797556002426267,0.17936009
-0.1704,-0.7727,0.1413,0.6137680921236532,0.8386684805495387,0.2717877
-0.1878,-0.787,0.1264,0.5981764423795004,0.8547031717417667,0.28145957
-0.0972,-0.7626,0.0554,0.6995460669608503,0.8049769081733134,0.16566677
-0.1273,-0.78,0.0594,0.6699560237269603,0.8277660249361132,0.19876789
-0.1295,-0.7467,0.0869,0.6779134415592991,0.7976588231847841,0.20436311
-0.0215,-0.7975,-0.0438,0.6761663865238378,0.8317728182877774,0.111028545
-0.0858,-0.7755,0.0198,0.6937919050490022,0.814918427430302,0.14883113
-0.0598,-0.7476,0.0174,0.719134217868669,0.7837051126096138,0.11496888
0.099,-0.7526,-0.1548,0.6722496200181873,0.8033810934081519,0.10115807
0.3289,-0.5743,-0.3248,0.6972068753505872,0.7524762239990279,0.35373703
0.3156,-0.6299,-0.2751,0.6471646860184804,0.7730414524275452,0.29227787
0.2114,-0.76,-0.1766,0.5879553361777162,0.8315826906465931,0.19248438
0.0987,-0.7949,-0.0607,0.6451344827385737,0.8307971195191834,0.1068756
0.0331,-0.7567,0.0414,0.7070825253756354,0.7872448522481925,0.06556499
-0.0052,-0.7882,0.1212,0.6746034950272333,0.8261997253376246,0.15728444
-0.0536,-0.7548,0.1268,0.7097739936283007,0.7979355633066174,0.17412661
0.0569,-0.7978,0.0274,0.6665516303605996,0.828231413235104,0.088902615
0.1315,-0.7829,-0.0322,0.6281428027990876,0.8198599235893745,0.09595639
-0.039,-0.7717,0.1046,0.6912209749102382,0.81032647756105,0.15379494
-0.0791,-0.7504,0.1816,0.6862656093663557,0.8064128704240627,0.23151465
-0.1155,-0.7141,0.2056,0.6575108577779076,0.7831261320484653,0.26988026
0.0051,-0.8015,0.0815,0.6602154536293705,0.8348401584299916,0.13129015
0.2869,-0.6459,-0.2,0.638981673302802,0.7522070276985809,0.21055685
0.263,-0.6865,-0.2287,0.6182194397761388,0.7900409122957086,0.23132086
0.3803,-0.4927,-0.2755,0.6492663218681484,0.689771103279544,0.36213747
0.3453,-0.526,-0.2019,0.6803763133551496,0.6719442306680067,0.27512196
0.2237,-0.6187,-0.111,0.6945365310882364,0.6868584651987699,0.119185284
0.2483,-0.6202,-0.1047,0.680196215939825,0.6942354061155227,0.11704218
0.1301,-0.7178,0.0455,0.6757385987855492,0.7542821447350778,0.060707826
0.01,-0.674,0.145,0.7881010074490871,0.716450297417526,0.16084383
-0.0496,-0.6996,0.2271,0.7144029761643184,0.7647250137781267,0.25462982
0.1543,-0.7203,0.0379,0.6569028709451282,0.7598548934697831,0.05519552
-0.0064,-0.704,0.2162,0.7548711810253685,0.7623211652191353,0.22891206
0.2022,-0.7112,0.0163,0.6316808987927023,0.759493834904432,0.041764356
0.0229,-0.7317,0.2528,0.7191113231833812,0.7980783225816588,0.2590592
0.0613,-0.7159,0.2136,0.7470962617106975,0.7722817458526121,0.2168932
0.1018,-0.7499,0.2082,0.7043777216074387,0.8061027676876712,0.20294026
0.36,-0.6846,-0.0757,0.5711883800016783,0.7895784154070838,0.15717751
0.4179,-0.5838,-0.1103,0.607909126680642,0.7333254154524753,0.2387533
0.5135,-0.4633,-0.2562,0.5188657701980264,0.7377376287142232,0.43763238
0.5309,-0.3782,-0.3104,0.4985447010823957,0.7188742662403225,0.4938212
0.5794,-0.3609,-0.3525,0.4514893786854225,0.7631611341827481,0.53570205
0.5943,-0.3502,-0.3364,0.4387606168837158,0.7608959952057542,0.52151346
0.5503,-0.5147,-0.2021,0.4755820917261931,0.7794823865632262,0.40098175
0.1931,-0.7285,0.2041,0.6575444005880832,0.7971719453984155,0.14074232
0.0527,-0.6947,0.3327,0.6998989151974684,0.7913931127485101,0.3056703
0.2939,-0.7246,0.2204,0.6099186833880736,0.8231860338507885,0.11379217
0.4028,-0.7018,0.0667,0.5431930973282846,0.8198455737906605,0.1245121
0.3994,-0.6475,0.0635,0.5945385264564247,0.7699454523935958,0.09311072
0.4545,-0.6178,0.0114,0.5709853645392613,0.7707917276778095,0.16128413
0.462,-0.6288,-0.023,0.5639804245480456,0.7850277272699243,0.19281977
0.2984,-0.7192,0.1672,0.5945380643022926,0.8079965319316713,0.089282714
0.2655,-0.7168,0.2031,0.6245573467224899,0.803330788441788,0.105347335
0.3888,-0.6836,0.0995,0.5700939400693942,0.800146563764139,0.0906168
0.4175,-0.6036,0.0054,0.6076885324153556,0.7392406734118979,0.14319976
0.43,-0.6431,0.0061,0.5855224127940062,0.7795867654861712,0.15293114
0.2674,-0.7301,0.176,0.6045993371745993,0.8104411766757825,0.10008054
0.0814,-0.7089,0.3553,0.6723796624091394,0.8146597429553948,0.30243257
0.0713,-0.6924,0.3671,0.6825085147072907,0.8043149300404058,0.31233907
0.3021,-0.7185,0.2046,0.6051119416565386,0.816404120426714,0.102957755
0.338,-0.6551,0.1513,0.6265531006978419,0.7606595571407102,0.045491695
0.1481,-0.7479,0.3424,0.6401752664219412,0.851236869724216,0.26202062
0.1044,-0.7103,0.3928,0.6510970199894545,0.8337968202658866,0.30755535
0.1445,-0.7485,0.3621,0.6295481192430736,0.8590838875052937,0.27611268
0.1269,-0.7168,0.3489,0.6643962490833848,0.8229285166173032,0.26686776
0.1706,-0.7228,0.3576,0.6536111203353785,0.8377700876436572,0.24517691
0.1659,-0.721,0.3653,0.6513900230034718,0.8385985828743603,0.25243667
0.1937,-0.7159,0.3251,0.6766875346742632,0.822820017337483,0.20689577
0.2204,-0.7257,0.3283,0.666991563847167,0.8383466214593914,0.19894281
0.2177,-0.719,0.3308,0.6714974338963536,0.8326643715324362,0.19846138
0.2975,-0.706,0.2503,0.6343006390865957,0.815429530987382,0.10711251
0.4396,-0.547,0.0221,0.5867914411332958,0.7037039583304203,0.15618469
0.5703,-0.3588,-0.2086,0.46196813996189595,0.6970147801148192,0.40567717
0.585,-0.361,-0.2099,0.44724375578300724,0.7099474137549412,0.41242796
0.3976,-0.5196,0.0631,0.6277987278705385,0.6591687675319267,0.122517064
0.1207,-0.6296,0.3328,0.7486994409988994,0.7368834770871976,0.24327777
0.1914,-0.5752,0.3144,0.7873069948270991,0.6925848914459993,0.1744509
0.3003,-0.5847,0.2467,0.72510865713018,0.7077063300690081,0.06384433
