x,y,z,dist_surface,dist_com,dist_rolling_mean
0.2347,-0.5755,0.2922,0.7695845562586036,0.6946219725448322,0.13053747
0.5754,-0.4359,-0.0495,0.4515169974195593,0.7150264723395331,0.30786642
0.5123,-0.4836,0.057,0.5145971670480475,0.701112125071296,0.21185462
0.5285,-0.4647,0.0397,0.49943323481722696,0.6978669645136505,0.22494563
0.4575,-0.5428,0.2022,0.5691935931442491,0.7348286761850902,0.13694565
0.4427,-0.5371,0.1968,0.5834481484429781,0.7205950743730964,0.12171876
0.5083,-0.5311,0.1363,0.5179205995036217,0.7427818787229855,0.17826948
0.4259,-0.6174,0.2574,0.599377382562466,0.7931665256871213,0.116311505
0.3763,-0.5742,0.2934,0.650740932241283,0.7467517231980174,0.11748285
0.5112,-0.5107,0.1335,0.515105452745859,0.7289146298627203,0.18763386
0.4652,-0.5201,0.1956,0.5606189932890064,0.7201326312270053,0.13917118
0.3733,-0.522,0.2371,0.6520300022751866,0.6834524824707641,0.07601809
0.1785,-0.5769,0.4119,0.7297880745359259,0.7387417017161018,0.26000783
0.134,-0.5457,0.3911,0.7757389648607158,0.694374796854355,0.2673091
0.3071,-0.5488,0.3328,0.7066145451131051,0.7133542766998797,0.14330561
0.521,-0.4358,0.0847,0.5041350842379729,0.675391965041768,0.18497877
0.7198,-0.2375,-0.0958,0.36240615754273636,0.7417620409884141,0.35815236
0.0986,-0.1951,0.1773,0.9565332507859367,0.28415485020030756,0.30801612
0.0433,-0.1338,0.1548,0.9544966699877377,0.21529642972576474,0.38524315
0.0261,-0.012,0.1055,0.9979487194304174,0.10009612756506903,0.43281856
0.0936,-0.0256,0.1949,1.0072659989540138,0.1963402120040345,0.35534173
0.2293,0.0567,0.0519,0.8824356130567237,0.19756399749975617,0.29045728
0.6059,-0.0277,-0.0585,0.5064872660233699,0.5765991827769904,0.27564362
0.675,0.0607,-0.1226,0.4376240345992488,0.6534805906050645,0.4012968
0.7161,0.2549,-0.1139,0.431709800352504,0.7269415886135998,0.49660373
0.345,0.0443,0.4284,0.6763423568327013,0.5154558336031712,0.16215624
0.3786,0.0317,0.4496,0.6352894345198635,0.5525276627172521,0.17153078
0.2551,-0.032,0.4159,0.7437330427460518,0.4603037608199844,0.24967907
0.7729,0.2646,-0.0063,0.3842165951802999,0.7726825055233641,0.46844122
0.7398,0.3596,-0.1369,0.34416741858844485,0.7910150027192877,0.57864887
0.7043,0.3548,-0.1896,0.36004401038449424,0.769901466371273,0.5959603
0.7337,0.3365,-0.0657,0.38191833070551856,0.7654203687509629,0.5170102
0.6564,0.2499,0.2035,0.4995751740302607,0.6836643516125546,0.26372904
0.3252,0.0467,0.5665,0.6166424564274972,0.6221902773660242,0.26157144
0.229,0.0109,0.6515,0.6641569077689856,0.6647827878675852,0.32854626
0.2762,0.021,0.6041,0.6386773964061323,0.6355659839231437,0.3003866
0.6437,0.2639,0.1886,0.512619168318674,0.6728968215897471,0.26540166
0.7168,0.3318,0.0279,0.4275122554253771,0.7438657832093479,0.4387075
0.7178,0.3825,-0.0907,0.3396874441415144,0.773916703792235,0.5441072
0.7451,0.4314,-0.2415,0.27389632884418746,0.8534894308390361,0.69324446
0.7428,0.4351,-0.2541,0.270824320840241,0.8572086028223701,0.70325047
0.71,0.4329,-0.1654,0.28780741889007294,0.8049047943634381,0.61911553
0.641,0.3747,0.0865,0.456395660114441,0.6990367587561925,0.37439206
0.364,0.1373,0.5523,0.6180757509341102,0.6377746818679528,0.16491479
0.299,0.0752,0.6764,0.605125667059222,0.7125199869885784,0.25984508
0.3115,0.094,0.6957,0.5937603790457066,0.736430470482187,0.24932268
0.2065,0.0398,0.7042,0.6766381604860019,0.7094750504230577,0.325979
0.2784,0.1144,0.701,0.6291248100803708,0.7317889307382799,0.23907916
0.3727,0.1464,0.6303,0.5804014932264426,0.7102150386932906,0.18047066
0.4858,0.2406,0.5345,0.5102397842302702,0.7178253270694137,0.10428118
0.2538,0.1341,0.6602,0.6687669554650657,0.6882344806585967,0.21181399
0.5573,0.3594,0.2532,0.612894432226693,0.6601110698541764,0.19913094
0.5933,0.4113,0.1597,0.503380632005024,0.6896691178430011,0.3103778
0.574,0.4032,0.2727,0.597298566516812,0.7027273502859511,0.21497282
0.5742,0.3506,0.3653,0.5436333136551953,0.7167947793163841,0.1416837
0.4153,0.236,0.611,0.5473150003083403,0.7350695853186949,0.1153446
0.1567,0.0726,0.7595,0.6400944762557667,0.7549224975130897,0.34587854
0.1625,0.073,0.7513,0.6478983864257647,0.7478151863119548,0.33873516
0.3666,0.2065,0.6721,0.5826047631485924,0.7557084123183033,0.1451704
0.1871,0.1344,0.8167,0.6391415814165395,0.8219405348894802,0.32653716
0.3709,0.2717,0.6889,0.5742176979469817,0.7896523016426245,0.1212451
0.1363,0.1268,0.8064,0.6436146848050318,0.8031096527105283,0.34851727
0.2251,0.1968,0.7345,0.6802153297999116,0.7618157957014488,0.2171969
0.3884,0.3236,0.6282,0.5686044483578667,0.7650034648038571,0.07313486
0.4707,0.3756,0.4805,0.5509613099210973,0.7237767834528087,0.10145426
0.3992,0.349,0.5461,0.5840011628442976,0.7173575527373346,0.046602953
0.3072,0.3042,0.6499,0.6440256276330937,0.7421660166809354,0.067964256
0.3705,0.3355,0.5908,0.595797083986288,0.7318836815662512,0.037850413
0.3421,0.3112,0.6242,0.6149357400608706,0.736763531054814,0.04251789
0.3712,0.332,0.5178,0.6208029297541428,0.6747651271218477,0.0169182
0.4275,0.3879,0.5435,0.5601010269622066,0.7479803873206893,0.091968425
0.3407,0.3571,0.5423,0.6400037155895705,0.6905479729028218,0.0124787055
0.4833,0.4694,0.3744,0.6039826246709562,0.7218766440866813,0.1900169
0.5313,0.5007,0.2997,0.5818268138686442,0.7393737427865995,0.25354978
0.5944,0.5377,0.2591,0.5002189398972323,0.7923321970213197,0.32483214
0.5789,0.4954,0.2871,0.5480679218789913,0.7642195341681038,0.27250782
0.5297,0.5137,0.3442,0.5934577509760005,0.7647134747121664,0.2495121
0.4518,0.4691,0.4591,0.5788038801914293,0.7494762161838567,0.15432091
0.3978,0.4729,0.5603,0.5819666313353524,0.7894544508134457,0.10711138
0.103,0.2717,0.8274,0.6959828349810557,0.8498017822616519,0.3313418
0.111,0.2867,0.7785,0.7412391186491842,0.8085347232972677,0.2896217
0.1547,0.3016,0.7532,0.753731466348442,0.7949846144808453,0.23921017
0.0472,0.2515,0.8453,0.650242328111659,0.8590391224199336,0.3860053
0.0944,0.282,0.8067,0.712922284701826,0.8324624429639913,0.32130212
0.1718,0.33,0.7647,0.7330764919972127,0.818321165545238,0.23539503
0.4247,0.5422,0.4415,0.6206157694902451,0.7708307497098436,0.19078176
0.3699,0.5264,0.5157,0.6310224021756833,0.7794250139827267,0.12198283
0.3262,0.5031,0.4871,0.6789133312489196,0.7279620207683796,0.084879056
0.2625,0.4607,0.5893,0.6932663776676281,0.7521296448887743,0.056587826
0.3121,0.5115,0.502,0.6867704310832418,0.7377456695427168,0.07336913
0.2403,0.4747,0.6111,0.6785235636100508,0.7706692768181148,0.081462175
0.0967,0.3934,0.7351,0.7439847017464014,0.8084552280415171,0.23258926
-0.031,0.2835,0.743,0.7020665324242729,0.7735077195168002,0.36169535
0.0574,0.3676,0.7134,0.7934018040967197,0.7756308729734719,0.24655841
0.2465,0.5465,0.5329,0.6829183513940256,0.7605451505355094,0.054633535
0.4041,0.6209,0.1862,0.5801389198534825,0.7162474885940143,0.28724793
0.4333,0.6225,0.1209,0.5176956672950995,0.7205181648755667,0.34914353
0.3858,0.6419,0.1302,0.5602284405206932,0.7135567566998122,0.30764604
0.413,0.666,0.1389,0.5414629005502396,0.7490144014356028,0.32464218
0.4006,0.6458,0.1398,0.5530720574159539,0.7258043937645448,0.31257388
0.3829,0.6774,0.1556,0.575458056038349,0.7472122172424011,0.29289922
0.3519,0.6639,0.2721,0.6108669344202792,0.7528593453658394,0.20575346
0.2703,0.6592,0.4158,0.6490139054216549,0.7813874257780548,0.12147974
0.0643,0.4852,0.6834,0.7226569263262302,0.808800395970421,0.17151588
0.0775,0.5103,0.607,0.7392609923507821,0.7630776025026353,0.10375524
0.0606,0.4874,0.6475,0.7412017572147502,0.7805762152300366,0.14643471
0.0499,0.5116,0.6732,0.7204763655300414,0.8153406392115282,0.16888162
0.0219,0.4668,0.691,0.7574916789732633,0.8046379249420416,0.20788188
0.0723,0.5334,0.6651,0.697523724098364,0.8226407323347534,0.14872292
0.0399,0.5186,0.6659,0.7263966119581483,0.8135480265951758,0.17017828
-0.0038,0.485,0.6968,0.7518242403048456,0.8203511014688704,0.22603536
-0.0184,0.4473,0.6963,0.7852676772236167,0.8005128059256045,0.24517019
0.0243,0.5213,0.6631,0.7301871549603551,0.8130329137776351,0.17976244
0.1065,0.6107,0.6082,0.6671947219272052,0.8327086542463858,0.11939769
0.1887,0.6774,0.4624,0.6512181217771874,0.8011685694522344,0.103918254
0.1755,0.6841,0.49,0.6484849235841015,0.8198766784970815,0.11978546
0.0958,0.617,0.5755,0.6845078804732599,0.8134384236359917,0.11396566
0.0197,0.569,0.6452,0.6935385533552705,0.8291118373716866,0.17777503
-0.0521,0.4862,0.677,0.7588510885914359,0.8085465352517519,0.25237584
-0.0665,0.4485,0.6794,0.7944708759072755,0.7916651554438566,0.273353
-0.0622,0.5079,0.6712,0.7413815587079812,0.8174795098601537,0.25574082
0.0494,0.6056,0.571,0.697173296504473,0.8000649280820179,0.13735092
-0.0135,0.5351,0.5866,0.7497623277356669,0.7641352969800098,0.17693305
0.0512,0.5953,0.5226,0.7322693980549425,0.7595773749845063,0.12427546
0.1068,0.6255,0.4353,0.7336981316495295,0.7319391195350852,0.056268495
0.2103,0.6882,0.308,0.663420059142957,0.7407959559454342,0.08605538
0.2431,0.7361,0.2921,0.6157885888010464,0.7858185594236826,0.14595477
0.1815,0.6967,0.3374,0.6574469642813405,0.754292472187255,0.074490614
0.2101,0.7172,0.2981,0.6408595602958906,0.7629045273431666,0.11240342
0.2513,0.7663,0.1723,0.615592941028479,0.7826582131090184,0.23714769
0.3069,0.72,-0.0248,0.5683412154105599,0.7419070252676724,0.40426433
0.3495,0.7344,-0.1473,0.5060057627108266,0.7874997836111001,0.5338734
0.3495,0.6803,-0.2387,0.504618388330993,0.7648288358186638,0.6112257
0.3324,0.7266,-0.22,0.5124028344446678,0.7923178543799977,0.5945015
0.2924,0.6836,-0.1512,0.5617389445030262,0.7211340573337259,0.5119737
0.2135,0.7445,-0.0554,0.592419627098467,0.7392742211824747,0.416627
0.2036,0.7028,-0.0563,0.6270061465563875,0.6967177725631285,0.40636408
0.1274,0.6985,0.0096,0.6263892460809863,0.6745089718383538,0.33358568
-0.0163,0.6244,0.1863,0.750932501888029,0.620687004556191,0.12099626
0.1051,0.7057,0.0469,0.6275675766303246,0.6797546410129633,0.2914087
0.1889,0.7771,-0.0047,0.5670995694801267,0.7625517495972339,0.3778304
0.1785,0.8111,0.0404,0.5494799737936935,0.7941102686999838,0.35297066
0.1453,0.7308,0.0951,0.6321815670040242,0.7134911512152046,0.26645684
-0.0622,0.6293,0.4227,0.7695418601215435,0.7313079086218789,0.10222003
-0.1061,0.5742,0.5005,0.768410972506253,0.7428919038881658,0.20217802
-0.0734,0.6771,0.4401,0.719533663188914,0.7817960388446692,0.12678097
-0.2726,0.4244,0.6227,0.7291535956436808,0.7875210737552635,0.35263115
-0.2485,0.4438,0.6183,0.7546758201690229,0.7849830126183654,0.3365606
-0.1784,0.6611,0.513,0.7043887597912596,0.8319887953900575,0.17818548
-0.0615,0.6941,0.3754,0.7158514787787129,0.7617277533319855,0.08443471
-0.1618,0.6726,0.4789,0.7032945815865852,0.8168219853638645,0.15260507
-0.1571,0.6344,0.4464,0.7438371458021995,0.7672349205271223,0.12238063
-0.0359,0.7633,0.2513,0.6572326488472527,0.7736685049166209,0.10621131
0.0227,0.7546,0.1532,0.6222709487280208,0.7376331549848416,0.18006387
0.0446,0.7858,0.1323,0.5861806132204836,0.7647308722120754,0.22039032
-0.1179,0.7019,0.4116,0.6886012350049096,0.7951830552693783,0.1123376
-0.3071,0.47,0.603,0.7193499763048647,0.8107021522642126,0.31496388
-0.2683,0.5612,0.5963,0.6874746780318521,0.8442557648559061,0.26449394
-0.0747,0.8014,0.3249,0.624837827897778,0.8385669886689449,0.13805093
-0.171,0.6998,0.463,0.6760508412933975,0.8319517544401703,0.14197554
-0.2725,0.6215,0.5646,0.6458126165609347,0.8644121021430544,0.2221968
-0.3063,0.5132,0.5852,0.6946018004727437,0.822166439253085,0.27825657
-0.3062,0.5342,0.6028,0.6792810965789648,0.8467518876567722,0.2851622
-0.3419,0.5054,0.6049,0.6769907126955312,0.8467770401409034,0.30796158
-0.2856,0.5401,0.5449,0.6914025717511493,0.8028588053839576,0.22702152
-0.3128,0.532,0.5858,0.6763909387651447,0.8364595230905675,0.2722657
-0.0623,0.8014,0.113,0.5614710856665226,0.7837667927913418,0.21784039
-0.1149,0.7839,0.2142,0.6241114497133712,0.7942412536578443,0.13888054
-0.1587,0.7729,0.32,0.6333364592787605,0.8263480932077085,0.11259226
-0.2414,0.7141,0.398,0.6492310859920264,0.8317274921987864,0.09086983
-0.3519,0.5631,0.4861,0.636537953252466,0.8105073712466985,0.1899789
-0.3576,0.5838,0.4678,0.6213322868116503,0.8166931293118177,0.1677196
-0.3038,0.6824,0.3478,0.6339398540870999,0.8075560547233215,0.053928487
-0.3317,0.6602,0.3497,0.6253779207483185,0.8029560816519654,0.0545313
-0.354,0.6821,0.3526,0.59570859753184,0.8316876134360488,0.07782908
-0.3223,0.6767,0.2813,0.6528278901766627,0.7860659701086873,0.043317083
-0.3182,0.6896,0.268,0.6554794773131679,0.7905197504815168,0.05592898
-0.0751,0.757,0.0041,0.555375796284535,0.7355716884628343,0.29373145
-0.1532,0.7295,0.0978,0.6170831615658248,0.7294665324917465,0.20804565
-0.2547,0.5684,0.3419,0.7380578468594896,0.6938858710598123,0.071234964
-0.0898,0.7289,0.0604,0.6016035395847726,0.7116309246173221,0.23173398
-0.0993,0.7496,-0.0019,0.5603895197569742,0.7324912878164739,0.2976424
-0.2434,0.6525,0.0733,0.6805944050874807,0.6850893484372975,0.19191724
-0.232,0.6444,0.0724,0.6867392329929546,0.6730260610890658,0.19884199
-0.3759,0.6334,0.1987,0.6630664177679049,0.7536933995970713,0.02967845
-0.4299,0.606,0.2001,0.6308761006920057,0.7640458205325453,0.046347313
-0.519,0.6025,0.2912,0.5468882052283138,0.8443016452818027,0.13501437
-0.528,0.5393,0.3252,0.5795974481324945,0.8212742997912449,0.16311504
-0.5072,0.5606,0.3134,0.5811031773351225,0.8163290250148852,0.13399926
-0.4884,0.5852,0.2318,0.5894072611982676,0.7943593684630257,0.10037441
-0.5233,0.5671,0.2801,0.5671977505998511,0.819982827820135,0.14133854
-0.4295,0.602,0.1626,0.6425991214883457,0.7525629812583828,0.05915977
-0.4131,0.6552,0.1419,0.6362798195021417,0.7805969400064199,0.08429608
-0.4604,0.622,0.1698,0.6052380889340051,0.7884049103329276,0.086640716
-0.4982,0.6175,0.2039,0.5687143394302638,0.8167024359102019,0.11329702
-0.4692,0.6132,0.257,0.5844337451650261,0.8090826408947884,0.0816123
-0.4858,0.4413,0.4867,0.5811848800345588,0.8152027933538076,0.2799422
-0.5188,0.4743,0.4625,0.5602216658085599,0.8403260596270388,0.2595592
-0.2916,0.6938,-0.0749,0.6082901715064597,0.7460560694461906,0.30111226
-0.113,0.8186,-0.1309,0.46648399489455367,0.8158471149240972,0.44228333
-0.2048,0.7569,-0.0199,0.5487813723767718,0.7667666454682652,0.31979638
-0.3576,0.7174,0.208,0.6434502102549049,0.8155880987667774,0.11546065
-0.5156,0.5454,0.4158,0.5747668015211325,0.855124290419,0.19691716
-0.5322,0.4738,0.4816,0.5406127441064489,0.8591999004430603,0.28038603
-0.5386,0.4218,0.5678,0.5073559431213284,0.8887764561792172,0.37224007
-0.5678,0.4341,0.4517,0.5191286287705077,0.8481602551473498,0.30163237
-0.4735,0.5013,0.3513,0.6452866711376355,0.771673462128142,0.15155756
-0.5709,0.4022,0.4761,0.506359417719418,0.8486856391564542,0.33575502
-0.5674,0.4091,0.5001,0.5000683309174224,0.8624959182732428,0.34453702
-0.5744,0.5347,0.3505,0.5502972340074035,0.8606565605698874,0.21364209
-0.5832,0.5349,0.3162,0.5445892834683258,0.8543734825346033,0.21313286
-0.5795,0.4288,0.3592,0.5566516887504444,0.8107037690562611,0.27222517
-0.5688,0.4653,0.3359,0.5804212384268617,0.8118612335418008,0.23598161
-0.5732,0.4424,0.4286,0.525263353292568,0.8444440582782653,0.28797078
-0.5468,0.3635,0.4507,0.5389257946785775,0.8009273421670412,0.33445325
-0.3735,0.6767,0.0848,0.6802513988829323,0.769027054886194,0.13594256
-0.1302,0.7298,-0.1615,0.5542300532772744,0.7408080723310425,0.45208564
-0.2117,0.7766,-0.1412,0.5082224820988231,0.8022486440914296,0.4171241
-0.1977,0.706,-0.1209,0.5793693730289149,0.7283346717523238,0.38176292
-0.1924,0.7177,-0.196,0.5653012124770509,0.7550288810150956,0.45139006
-0.1903,0.6562,-0.1914,0.6265513759142285,0.6974197915732095,0.43629876
-0.1637,0.6683,-0.2097,0.615138207181482,0.7058401807172944,0.46607664
-0.2045,0.6624,-0.1322,0.6221534887919677,0.6927329452428074,0.37862432
-0.4074,0.5057,0.1952,0.7071823409684339,0.6752862461249242,0.07834918
-0.5122,0.3823,0.4409,0.5754344752273921,0.7789329135808134,0.29993406
-0.5019,0.3534,0.4747,0.5702511028367885,0.7784072629211207,0.33595234
-0.509,0.3317,0.5202,0.5484002624140232,0.8024536495282338,0.38149783
-0.3856,0.4816,0.2695,0.7278282834466482,0.6685926132520786,0.117153704
